file,query,answer
bridge_structure_776.graphml,Which PERSON is involved in a conflict with Doyle and also maintains the cemetery?,"""GUS"""
bridge_structure_765.graphml,"Which event is held on the lawn, where wrought-iron chairs are used to accommodate heavy guests and Alice is organizing with enthusiasm despite the unprepared location?","""PARTY"""
bridge_structure_772.graphml,"Which PERSON is involved in both the cemetery work and the jail situation, showing a complex relationship with characters like Doyle and Engdahl?","""GUS"""
bridge_structure_766.graphml,"Which event takes place in the dining room but is limited by insufficient seating, features thudding bass creating a contrasting atmosphere, involves the narrator discussing a threat, and sees Bella reluctantly attending due to social anxiety and emotional introspection?","""PARTY"""
bridge_structure_777.graphml,"Which person is involved in multiple situations related to tracks, jail, and safety concerns, including interactions with Gus, Officer Blake, Doyle, and Engdahl?","""GUS"""
bridge_structure_775.graphml,"Which PERSON is closely related to Bobby Cole, shares personal memories during the funeral, and has a connection to Missouri?","""GUS"""
bridge_structure_774.graphml,"Which person is deeply concerned about the disappearance of Ariel, whose parents are actively involved in the search for her, and whose mother shows affection and concern for her, indicating a strong family bond?","""ARIEL"""
bridge_structure_782.graphml,Which parent of Ariel is most emotionally affected by her disappearance?,"""ARIEL"""
bridge_structure_773.graphml,"Which PERSON is associated with community service, spiritual guidance, and connected to Bobby Cole's death involving a Union Pacific locomotive, while also being close to Gus and mentioned by Officer Doyle in the investigation?","""BOBBY COLE"""
bridge_structure_779.graphml,Which person is most involved in event planning and shows concern for Bella's well-being?,"""BELLA"""
bridge_structure_755.graphml,"Which ORGANIZATION is known for enforcing rules, conducting cleanouts, and maintaining control, as seen in their actions in Galveston and Mexico, and how does this distinguish them from figures like Carlisle who are not affiliated with them?","""VOLTURI"""
bridge_structure_770.graphml,"Which PERSON is associated with both the college and Gus, hinting at family involvement and a tragic past?","""DAD"""
bridge_structure_771.graphml,"Which person does Gus address as 'Captain', who is engaged in writing and associated with both a tragic event involving Gus and a professional meeting with the sheriff?","""DAD"""
bridge_structure_778.graphml,"Which PERSON is concerned about Danny's tough time, reflects on his father's war experiences, and shares secrets with Karl Brandt?","""FRANK"""
bridge_structure_780.graphml,"Which memorial service or funeral service did Ariel attend, and how was her mother affected by her death?","""ARIEL"""
bridge_structure_781.graphml,Which VEHICLE is a family possession reflecting lifestyle and observed by Frank while owned by the father?,"""PACKARD"""
bridge_structure_783.graphml,"Which PERSON is connected to Caius and Demetri, while also showing a protective relationship with Bella?","""JANE"""
bridge_structure_764.graphml,"Which person are the parents concerned about due to their disappearance, and who is involved in the memorial service held for them?","""ARIEL"""
bridge_structure_768.graphml,"Which PERSON is involved in a strained relationship with Jake, showing contrasting dynamics with his concerned father and supportive mother, as well as a personal conflict with Karl Brandt?","""JAKE"""
bridge_structure_150.graphml,"whichchunk-d19f0d6caff3411dc6bea992ec70f013<SEP>chunk-84baa4e300aa1199d74e64cdefae5076<SEP>chunk-3fd1add7e3c7fd1e5a15ed7df27b89c6<SEP>chunk-c8e52d28d2bc14fae2de285684d1ce4f<SEP>chunk-668d0c87111aa4002e6559f2fc6cda0c<SEP>chunk-c2d32e9454c47fa058648497cfa02f15<SEP>chunk-d316becaf3b0fcd862366324ef976dd7<SEP>chunk-e44711136b0730c4272a66987c34e587<SEP>chunk-d6eea688bdf68247fd4800d14e296d9f<SEP>chunk-f95ddd058979bd3a99586f26da17d0e4<SEP>chunk-4228327472858a3595d5e163ac3329fe<SEP>chunk-02df6a0debcab5f4a3221f10ca87a058<SEP>chunk-b6f210d97bc979f475c1cb0ad287a75b<SEP>chunk-c84d6a4a2c436f4d334beb715648edd8<SEP>chunk-42bff2b9cb02018831dc6acab400bbd0<SEP>chunk-cc1cea9bbdabd1c5e601419ac395c2b9<SEP>chunk-7fddfb31816f399aed4f66b8cb025f74<SEP>chunk-29ada1704016dc2f9b957fb7c88149f4<SEP>chunk-6a38839b28e8786bd1b893db6810bdf9<SEP>chunk-507504a14b6975e336b9600a672bdb4d<SEP>chunk-b531e22cd5591e6f509627eeafebb81a<SEP>chunk-77b8f98b97a2bf86ae0bd52c53d6de77<SEP>chunk-6f75da1f6f3342ad0725b5262d170a92<SEP>chunk-f1b7232fc998e586b630c9cd3e5c303f<SEP>chunk-4a246295dac60d99ea14c4663b1ba4f3<SEP>chunk-0f39bc8756298b9fb54f5e33c1f8ff88<SEP>chunk-7786f19f38c8d9a6217e46cbda9be4cf<SEP>chunk-dd30667541ca1577b5f138757774b8be<SEP>chunk-9fb0bcb362862d270d6d4c13b165af3e<SEP>chunk-71a7a603700cccad19474b0872ee2778<SEP>chunk-684576edd63f4459d002d397ceb68a56<SEP>chunk-cf3f0dfdbeabe7f43285ba3c00134489<SEP>chunk-90e4954c4fe9707483ce430e102b79ef<SEP>chunk-bb9e5cdd879dd65fd5be35bd12662856<SEP>chunk-2cb8e37a920ac63cc5bfbad141046513<SEP>chunk-9d7ace26f1336ac056d92d9ab9f11069<SEP>chunk-2e9bb05ef18f4d5854875493aec8a74f<SEP>chunk-4476d56ebaa3c55e2e4005c187a4abca<SEP>chunk-d069767955714cf7be868f6d5bd2de31<SEP>chunk-cc396f16b62b8255cffceeb288b03ac3<SEP>chunk-03c42dbabbb0d1247d83c145cc285606<SEP>chunk-866631e13b392a87b6b5167dda9a9a02<SEP>chunk-a7021412c302153b564ffccb8cb831af<SEP>chunk-e1882629c36761fe74459aa65061ae85<SEP>chunk-88ff0918b739db2d79b70ecc66645951<SEP>chunk-aa7dffe2806f5c045a628c15604c80bd<SEP>chunk-86445361ea6b06faba9ddf423268d448<SEP>chunk-50738e3736ef3c5723c1a6ae485d93c0<SEP>chunk-fdb47a1a1d93b0560591595616c4cfc7<SEP>chunk-49feb25e0ec5f6f6c68881ffad5c2852<SEP>chunk-5a11e42f1df25537f8a8522d46182996<SEP>chunk-bb4fad266f45aba990fdcb22e145a9fb<SEP>chunk-9611a8706d88bbb4fec38de15fbe7f02<SEP>chunk-dd6b4b1e6b10bf8725823173674e62eb<SEP>chunk-312da725fcdf1c76be447ce460af171f<SEP>chunk-b6cb4a30bfd45e051963fc7ab0c2f56e<SEP>chunk-0e1da2031d764b7d1e1a6d6727629689<SEP>chunk-44e0299bb53830813c6d872dfd11ad79<SEP>chunk-e0125aee179ef62daee1f01ea99c1e30<SEP>chunk-f2d42c20e3186cbdce1206dbb48e248d<SEP>chunk-1087acb50a82a5f57522ee17777f4bb7<SEP>chunk-8e0b642da52f05aa853d7b26414e5bfc<SEP>chunk-72d785ad8e4e38e0aa386392473d723c<SEP>chunk-f3f4152d6c09e1447b0db298b215f32b<SEP>chunk-c2badb6ae455db84bef1f443cb49fd32<SEP>chunk-0b08ec38c162115c085e851ef3061ce8<SEP>chunk-5ac6f96a9866109804ee689175c3ce22<SEP>chunk-cd4a057f7f0cab426bd98d4f2daeceed<SEP>chunk-d56d5aa242f248607327aa9cc9cd9706<SEP>chunk-ec30206a6acf67b31ef6e130b4f0dd03<SEP>chunk-69d387aa0c76a10377999071e07fafa3<SEP>chunk-6646a5fdffbbb29443a95b5079b7a5de<SEP>chunk-38e2830b4c9d0f5d11be0de381163dfd<SEP>chunk-bb85e28df36a574681ed69aea6cd995e<SEP>chunk-ecad788c3da8515d43a4c6819d4c0f4a<SEP>chunk-8eea4b1706d16256f2038426e8e4c261<SEP>chunk-5f0060ef08d4f8624ba3e223d6f01389<SEP>chunk-2a89a5621a01dd2347cedd1f69952b7b<SEP>chunk-35e3813d7e6f1d488a66ebdc6f584c4e<SEP>chunk-bef551d6962ec666b10c0093833c417b<SEP>chunk-c44f6cca8480ad4b83353b90de41d748<SEP>chunk-d5544fa24991229b140895f8dc29cea4<SEP>chunk-41a581983fa3e0fb92752e814514419e<SEP>chunk-cda81989d9eff9e17c9bbb32249ed9c3<SEP>chunk-fe4290345c664b4cd40ceeec55d9133b<SEP>chunk-038e74d059eb8672d5af2af3b823c69d<SEP>chunk-58170af4638070a29d9e999ce329e244<SEP>chunk-36156c2f21dcdc256c094f6a6c0a74f6<SEP>chunk-4d4178a2b7b1779470d4ab36ecc2dbe6<SEP>chunk-2ab4f2b4d9f8adf7f494cbe1c4a00729<SEP>chunk-2a67b14310691d784c4b7472d393c6ef<SEP>chunk-2fc568c2e04a67dfc66443d1b91f1373<SEP>chunk-00604f2a65f864b1222ef98fcfab9dfc<SEP>chunk-e79b42b12dfb6d328d349d8d6c38c2f2<SEP>chunk-a77d255924941aba272ba4f62e30889f<SEP>chunk-98da7d29a71421a90a854dc839e59172<SEP>chunk-9c037e08331cd377dbc84a51e168fbf5<SEP>chunk-bfe3b81d76e6b8881e947fca9d5fe6db<SEP>chunk-e2668742ab9616bfbb26242426d0f310<SEP>chunk-8f57efc2e6639c1febcf5ed3aed55bfe<SEP>chunk-86a6c889d6467f3eb9c055ce95a64aaf<SEP>chunk-93d107fee4f942e048c108d7b2f654ff<SEP>chunk-1d2a378a6e6a305af09b76dab32a0826<SEP>chunk-aeff3ac6a7fd589bdcf92abec1bbba67<SEP>chunk-22f7e00b4ab0a64f28d78c2a16033ccf<SEP>chunk-a748e00c5f059b2462576613cda53217<SEP>chunk-77aee6a6c8d895102eb49e5edddac60e<SEP>chunk-9a916b381073041e20272234a96f5e46<SEP>chunk-7f6ca4fbc90146dc962164e1ef07e45b<SEP>chunk-40eb9895c6bba720327504b77576302f<SEP>chunk-c2eaeb86374afeec11638897acacff68<SEP>chunk-18e24d90ab967e0317a454ef671b3eab<SEP>chunk-efc07634f035b65cfcca4fb279c9ecfd<SEP>chunk-05e6786bd5cbc695524b0889facd2064<SEP>chunk-64699d42479340cb37dbe38f8439a021<SEP>chunk-74cf49d5e47adee2ff0e96d6a45e8ef1<SEP>chunk-9c9aed2b8937857acb659ec9e54ca7ac<SEP>chunk-6d71529892e4d2aba388ee14ecbe3894<SEP>chunk-da8d915cf7db2bffd9393fecd1493edf<SEP>chunk-7d8440c273838e982d15a2f4d41259ae<SEP>chunk-658b3fbd34056e98410c253b711a980b<SEP>chunk-0b2a46ad1fc20d9f0de40e2ca2752d72<SEP>chunk-57288fd9c20316e9b69853f4bb32a939<SEP>chunk-9537841bad60cc1eea2e9d737e8541fb<SEP>chunk-380c00a8f73769cbc957a9325ec2c4d4<SEP>chunk-94e2308626690082065175393a34439c<SEP>chunk-a9a0756c2230b8a623c2f93eac4a3764<SEP>chunk-7f0e5071c22b7dec8f861aeac70ecd58<SEP>chunk-afcacc38b4da604f9c4cbf19731e8094<SEP>chunk-64b749780de650f432efa591c1eb8b28<SEP>chunk-1a514f732ef3e023726eb4cd9ce86f74<SEP>chunk-ac2459885fe3d17a3d12b3483893084c<SEP>chunk-f07ab864efc81198ee0dc5da44d3959a<SEP>chunk-977786deec1d8b7b8cb6f89f0e7eac39<SEP>chunk-5ae9f344d40f001aab80c4de15ffa571<SEP>chunk-b07e0e25fd1df013993ba1e35d11da08<SEP>chunk-7cb8cadf48cfcbd398e55a7533b2af38<SEP>chunk-be86a2fbbdbbe5cde56c449a616a15d1<SEP>chunk-ed0772f3d20303ec414c1e04e67ee0a9<SEP>chunk-42888219ce04511aa6fc67e67e450885<SEP>chunk-73746d6ac170859dbd605dded5b84942<SEP>chunk-b9e91626e3e2c3c4948e700bdcbd46dc<SEP>chunk-413271b9c357a19de2993b3a7f5a2217<SEP>chunk-2521d7485f3a2b58ab35d6bd0735ac00<SEP>chunk-c629787eea391ad77bec27469cb52a57<SEP>chunk-766ff80798b6ee377314c4d245f98c35<SEP>chunk-30a33b7c304e156561a6429db9b4bbdf<SEP>chunk-4777150ea001bd62c44fec00b1047ce7<SEP>chunk-7b52bfc09346892cb342d9737c425781<SEP>chunk-f12c2c79562fb470dd866b273d14590<SEP>chunk-cea98fd606e409499d6e6197f872f021<SEP>chunk-6b2053cf21a74e1e2e4f20453f65d3dd<SEP>chunk-59ddc34204fbe4333ae3ba88c4589c07<SEP>chunk-41b13943a1863778e30dd2b026f25acc<SEP>chunk-6536fe1fe32d7691d605fa2ef2f376ba<SEP>chunk-d4a7d2725ae4367a00f88f75c250f6fd<SEP>chunk-734d500d788a6549010032e676e0d269<SEP>chunk-947d85ad3d21af5843c319e8e7683e7e<SEP>chunk-c0a29e7b99ee8d1ddd4fee7a4b8c63d0<SEP>chunk-05d0778b7e7310172cadcf708f41fd0c<SEP>chunk-b309985f845ee2328a2fb1269cc54404

whichchunk-d19f0d6caff3411dc6bea992ec70f013","""ARIEL"""
