file,query,answer
bridge_structure_1081.graphml,"Which organization is associated with figures like Barbara Aaron, Bobby Thomson, Dusty Baker, and Hank Aaron, each having significant connections to its history and players?","""BRAVES"""
bridge_structure_1033.graphml,"Which friendship did Lincoln share with William Butler and Joshua Speed, both of whom provided personal support and deep empathy during his periods of melancholy?","""LINCOLN"""
bridge_structure_1110.graphml,Which person broke Babe Ruth's home run record while striving to achieve this significant milestone in baseball history?,"""BABE RUTH"""
bridge_structure_1089.graphml,"Which CATEGORY is deeply committed to baseball and has sought various roles within the sport, while also highlighting racial understanding in the narrative?","""BASEBALL"""
bridge_structure_111.graphml,"Which PERSON are related to the DUKE, Bobby, and Edie Sedgwick?","""JONATHAN SEDGWICK"""
bridge_structure_1114.graphml,"Which organization is highlighted through the experiences of employees like Thomas and Tom, comparing its management style with that of New Orleans?","""BELLEVUE"""
bridge_structure_1084.graphml,"Which category includes sports teams like the Braves, players like Henry and Jackie Robinson, and figures like Aaron, all significant in the context of baseball's history, culture, and social impact?","""BASEBALL"""
bridge_structure_1116.graphml,"Which Bellevue hotel is owned by a private equity firm, where Thomas works, serves a changing clientele in New Orleans, and undergoes renovations?","""BELLEVUE"""
bridge_structure_1111.graphml,"Which person holds the record that Henry aims to break, a significant milestone in baseball history?","""BABE RUTH"""
bridge_structure_1097.graphml,"Which PERSON is involved in the decision of whether to accept Abraham Lincoln's proposal, given their romantic interest and letter communication with him, as well as their shared participation in the writing of the Lost Townships letters and a visit to Missouri where Lincoln is believed to have visited them?","""MARY"""
bridge_structure_1119.graphml,"Which organization has experienced significant changes and conflicts due to the new management team taking control, while also being influenced by its location in New York City and compared to the more supportive management style in New Orleans?","""BELLEVUE"""
bridge_structure_1115.graphml,"Which organization has been shaped by the long-term patronage of Mr. Sandbourg, the significant treatment point for Bobby, and the experiences of Thomas and its employees?","""BELLEVUE"""
bridge_structure_1120.graphml,"Which ""PERSON"" is most involved in assisting guests with lost earrings and managing high-service expectations from the Bellevue clientele?","""GUESTS"""
bridge_structure_1100.graphml,"Which organization was directly competitive with the Democratic Party during the 1840 presidential campaign, involved with figures like Lincoln and Mary Todd Lincoln, and associated with places like Springfield?","""WHIGS"""
bridge_structure_1117.graphml,"Which organization has been significantly impacted by the changes in management and the employment status of individuals like Tom, affecting guest loyalty, long-term patronage, and the daily routines of its staff, including those close to Sara?","""BELLEVUE"""
bridge_structure_1124.graphml,"Which person is expected to attend social events, engage in substance abuse and intoxicant use, speak against drug use, and have significant interactions with Andy Warhol, including introductions and professional relationships?","""EDIE"""
bridge_structure_1129.graphml,Which person works at Bellevue Hotel and receives recognition for exceptional service?,"""KAYLA"""
bridge_structure_1069.graphml,"Which PERSON was involved in Abraham Lincoln's romantic correspondence, faced a pivotal decision regarding their relationship, shared the writing of the Lost Townships letters with Julia Jayne, and visited Missouri where Lincoln is believed to have visited her?","""MARY"""
bridge_structure_1127.graphml,Which Kayla is involved in a conflict over wine bottles at the DoubleTree hotel while logged into Mi Gente for a personal activity?,"""KAYLA"""
bridge_structure_1113.graphml,"Which organization does Tommy work at, where the changes in management and operations directly affect employees and guests, reflecting on employment, personal reflection, clientele change, and service expectations, while also being contrasted with the management style in New Orleans?","""BELLEVUE"""
bridge_structure_1112.graphml,"Which Edie is known for her parents' family wealth and financial access, as well as being called ""Little Goose"" by others, and whose relationship with Bobby Neuwirth is strained by infidelity and substance abuse, leading to their affair's end, and who becomes addicted to heroin?","""EDIE"""
bridge_structure_1138.graphml,"Which person's romantic relationship with Lincoln and Mary is believed to have been influenced by emotional turmoil, and what decision does Mary face regarding Abraham Lincoln's proposal?","""MARY"""
bridge_structure_1133.graphml,"Which Trish, the front office manager at Hotel A, managed a difficult situation involving a Japanese couple and had a positive experience at Hotel 1984?","""TRISH"""
bridge_structure_1122.graphml,"Which person relies on hotel employees for services and accommodations while staying at the Bellevue hotel, where the clientele has changed with an influx of celebrities and higher service expectations?","""GUESTS"""
bridge_structure_1126.graphml,Which PERSON shares a cultural affinity with Edie and contrasts with the views of Saucie Sedgwick's father on blacks?,"""SAUCIE SEDGWICK"""
bridge_structure_1121.graphml,"Which PERSON are more likely to leave clothing behind in their hotel rooms or use soiled bed linens at the Bellevue, considering the change in clientele and the union's impact on service quality?","""GUESTS"""
bridge_structure_1134.graphml,"Which Joe Andrews did Jim Frey room with to manage his behavior, which Horace could handle, who played in the Sally League and against Reds pitchers in Cincinnati?","""JOE ANDREWS"""
bridge_structure_1132.graphml,"Which Kayla is involved in a conflict over wine bottles at the DoubleTree, while also having a positive relationship with Mrs. Howell and experiencing emotional effects from changes in policies at the Bellevue Hotel?","""KAYLA"""
bridge_structure_1146.graphml,"Which organization was Abraham Lincoln involved in, known for its political activities during the Harrison campaign and seeking to capitalize on financial problems?","""WHIGS"""
bridge_structure_1123.graphml,"Which Edie is connected to her parents' wealth, becomes addicted to heroin, shares unconventional interests with Saucie Sedgwick, and is a central figure in the wedding?","""EDIE"""
bridge_structure_109.graphml,"Which medical organization did both the narrator and Edie Sedgwick receive treatment at, where strict rules impacted patient life and Edie faced institutional care for her mental health issues?","""BLOOMINGDALE"""
bridge_structure_1135.graphml,"Which person works at Bellevue Hotel, where Kayla is affected by policy changes and seeking assistance at the front desk, and whose exceptional service has been recognized with a gift for high-quality service?","""KAYLA"""
bridge_structure_1155.graphml,"Which person's decision to accept Abraham Lincoln's proposal was influenced by their romantic relationship and subsequent emotional turmoil, particularly in Missouri?","""MARY"""
bridge_structure_1147.graphml,Which PERSON is a bellman at the Bellevue Hotel and collaborates with Jay in the hustle?,"""BEN"""
bridge_structure_1152.graphml,"Which event, including the speech and themes of freedom and equality, was delivered by Abraham Lincoln and holds significant historical and presidential importance?","""GETTYSBURG ADDRESS"""
bridge_structure_1150.graphml,Which person's romantic relationship with Lincoln and their choice to visit Missouri are believed to have influenced historical events and emotional turmoil?,"""MARY"""
bridge_structure_1148.graphml,"Which PERSON had a negative experience with the Braves and fans in Atlanta, while also being connected to the Zionist movement and interacted with Catholic Priest Mike Sablica?","""AUTHOR"""
