file,query,answer
subgraphs_batch_067_textual_subgraph_0474.graphml,"Who is the person that was born in Toronto, voiced a character in the Ice Age film series, and has a spouse, with information available on their official website?",Tara Strong
subgraphs_batch_067_textual_subgraph_0472.graphml,"Who is the individual born in the United States, known for their affiliation with the film ""The Blues Brothers"" and nominated for a Grammy Award for Best Male R&B Vocal Performance, and who speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0477.graphml,"Who is the artist from Great Britain, born in Albany, who has a connection to the United States and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0467.graphml,"Who is the artist born in the United States of America who has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0484.graphml,Who is the musician from Great Britain that is associated with both Joel Madden and Paris Hilton and has an official website?,Benji Madden
subgraphs_batch_067_textual_subgraph_0485.graphml,"Who is the artist that was born in Albany, has been nominated for the Grammy Award for Best Male R&B Vocal Performance alongside Elton John, and was influenced by Van Morrison?",Ray Charles
subgraphs_batch_067_textual_subgraph_0473.graphml,"Who is the person known for their domestic partnership, nominated for both a Golden Globe for Best Original Song and a Grammy for Best Pop Collaboration with Vocals, and associated with a particular official website?",Andrea Bocelli
subgraphs_batch_067_textual_subgraph_0486.graphml,Who is the film director and actor from Great Britain who has been nominated for an Academy Award for Best Original Screenplay and is known for their marriage?,Bob Rafelson
subgraphs_batch_067_textual_subgraph_0488.graphml,Who is the actor from the Republic of Ireland who has been nominated for awards for their role in Game of Thrones and is known for their marriages?,Aidan Gillen
subgraphs_batch_067_textual_subgraph_0479.graphml,"Who is the American artist known for their Grammy Award nomination for Best R&B Song and their marriage, who also has a profession as an artist in Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0480.graphml,"Who is the individual that has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and is also known for being an actor from Great Britain and fluent in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0481.graphml,"Who is the artist born in the United States who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Record of the Year, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0491.graphml,Who is the male artist from the United States who has won awards presented by Phil Ramone and has been nominated for the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0495.graphml,Who is the male writer from the United States who wrote the 2010 film?,Peter Hyams
subgraphs_batch_067_textual_subgraph_0483.graphml,"Who is the actor from Great Britain who has been nominated for awards alongside Hal Holbrook and Tommy Lee Jones, and is also known for his marriages?",James Spader
subgraphs_batch_067_textual_subgraph_0489.graphml,"Who is the artist known for contributing tracks featuring the piano, nominated for the Grammy Award for Best Male R&B Vocal Performance, and also recognized as an actor from Great Britain with an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0498.graphml,"Which drama film was released in Kazakhstan and the United States, and was primarily in English?",Arthur Christmas
subgraphs_batch_067_textual_subgraph_0500.graphml,"What genre of music is associated with artists like The Beach Boys and Steven Wilson, and has roots in both Jazz and Blues?",Psychedelic rock
subgraphs_batch_067_textual_subgraph_0492.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0494.graphml,"Which institution is known for producing graduates in both Biology and Economics, has an official website, and is associated with the United States of America?",University of Utah
subgraphs_batch_067_textual_subgraph_0501.graphml,Who is the male actor from Great Britain who has won awards similar to Jason Alexander and has been influenced by Larry David?,Jerry Seinfeld
subgraphs_batch_067_textual_subgraph_0496.graphml,"Who is the British actor known for contributing to the track ""Piano"" and also associated with jazz music, whose official website provides more information about their career?",Ray Charles
subgraphs_batch_067_textual_subgraph_0482.graphml,"Who is the male artist who has won awards presented by Phil Ramone and was nominated for the Grammy Award for Best Male R&B Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0490.graphml,Who is the American actor and singer who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0487.graphml,"Who is the individual that passed away in Beverly Hills, has won awards like Gladys Knight, and was both nominated for the Grammy Award for Best Pop Collaboration with Vocals and won the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0503.graphml,"Who is the male actor from Great Britain who starred in the film ""Cars"" and has an association with the United States Dollar?",Dave Foley
subgraphs_batch_067_textual_subgraph_0499.graphml,"Who is the actor born in Milwaukee, known for his role in the film ""Young Frankenstein"" and has a professional affiliation with Actor-GB, as detailed on his official website?",Gene Wilder
subgraphs_batch_067_textual_subgraph_0497.graphml,"Which musician, known for their involvement with the film ""The Blues Brothers,"" was born in Albany and has a connection to an official website, while also being a national of the United States of America?",Ray Charles
subgraphs_batch_067_textual_subgraph_0510.graphml,Who is the male film producer from Chennai who has an official website?,Nagarjuna
subgraphs_batch_067_textual_subgraph_0505.graphml,"Who is the artist affiliated with Columbia Records, has won the Grammy Award for Best Music Film, and was married to Cicely Tyson?",Miles Davis
subgraphs_batch_067_textual_subgraph_0502.graphml,"Who is the artist who has been nominated for both a Grammy Award for Best Male Pop Vocal Performance and an award associated with B.B. King, and is known for being a professional artist from Great Britain and speaking English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0507.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0493.graphml,"What film has Vince Vaughn won awards for, features a Special Effects Supervisor in its crew, has an official website, and is primarily in the English language?",Wedding Crashers
subgraphs_batch_067_textual_subgraph_0511.graphml,Who is the male actor from Great Britain who speaks English and has won an award associated with Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0508.graphml,"Who was the British actor known for their association with pop music and who passed away in Beverly Hills, also having an official website dedicated to them?",Ray Charles
subgraphs_batch_067_textual_subgraph_0504.graphml,"Who is the person that was born in Paddington, has lived in Los Angeles, provided dubbing performances in English Language films, and is related to someone through marriage?",Olivia d'Abo
subgraphs_batch_067_textual_subgraph_0512.graphml,"Which film, released in the Netherlands and primarily in English, has won the Academy Award for Best Visual Effects and is also associated with the United States of America?",Jurassic Park
